Name,MagDevEast,,,,
Sample,0,,,,
,,,,,
Station,FixX,FixY,FixZ,,
13,361844,4790099,1223,,
,,,,,
FromStation,ToStation,Dist,Azim,Incl,ToNotes
0,1,1.9,268.8,23.7,
0,#,4.06,295.3,29.8,
0,#,5.14,265.1,29.6,
0,#,6.05,243.3,25,
0,#,3.55,240.2,26.8,
0,#,1.98,195,14.6,
0,#,3.11,179.7,-0.8,
0,#,4.78,167.8,-9.2,
0,#,3.29,150,-10.1,
0,#,2.17,128.2,-8.3,
0,#,2.02,84.4,-5.2,
0,#,4.34,39.2,11,
0,#,2.03,4.1,28.1,
0,#,2.66,311.9,30.8,
1,2,7.85,261.5,68.1,
1,#,4.5,228,22.9,
1,#,4.75,218.3,19.7,
2,3,11.91,120.1,81.4,
2,#,2.48,183.7,-19.4,
2,#,3.7,173.8,-16.8,
2,#,4.59,166.7,-13.1,
2,#,3.99,154.4,-14.5,
2,#,3.06,142.3,-15.5,
3,4,7.17,268.8,78.1,
3,#,7.15,269.6,78,
3,#,5.17,184.1,-17.4,
3,#,1.41,173.5,-14.8,
3,#,4.14,179.9,-37.2,
3,#,3.75,167.5,-37.4,
4,5,15.41,140.6,84.7,
5,6,2.84,302.6,80.4,
5,#,2.01,177.4,-13.1,
5,#,3.68,176.7,-12.9,
5,#,2.57,173.7,-12.1,
5,#,1.03,169.8,-11.4,
5,#,0.54,74.6,-0.5,
5,#,0.85,12.6,-10.1,
5,#,4.74,6.9,-2.5,
5,#,2.86,352.5,-2,
5,#,2.19,340.7,-8.7,
5,#,1.18,325.4,-6.9,
5,#,0.62,269.8,1.3,
6,7,10.15,349,84.4,
6,#,4.27,177.5,68.1,
6,#,1.59,144.4,69.3,
6,#,1.22,326.8,68.3,
6,#,1.98,353.2,33.6,
6,#,5.33,357.2,25.9,
6,#,5.9,13.2,23.6,
6,#,7,24,19.6,
6,#,6.51,25.6,19.4,
6,#,2.92,32.4,9.9,
6,#,2.52,12.9,8.6,
6,#,2.78,356.5,6.9,
7,8,5.22,84.4,73,
8,9,6.12,151.5,87.8,
8,#,6.23,214.3,82,
9,10,6.34,213.5,81.8,
9,#,6.44,213.2,81.9,
9,#,1.76,238.9,-1.9,
9,#,0.93,215.3,-3.2,
9,#,1.22,237,-7.4,
9,#,2.29,280.8,1,
9,#,5.58,357.1,-7.5,
9,#,1.87,14.9,-7.8,
9,#,0.98,34.6,-5.6,
9,#,3.82,319.7,-8.4,
10,11,4.63,268.8,78.6,
11,12,8.89,179.6,47.7,
11,#,7.44,8,1.2,
11,#,12.96,329.3,62.2,
11,#,13.21,12,50.1,
11,#,2.63,41.8,14.1,
11,#,2.92,39.7,17.9,
11,#,4.65,36.2,24.6,
11,#,1.42,109.1,18.7,
11,#,0.9,142.6,9.1,
11,#,5.08,164,14.8,
11,#,6.11,173.2,15.8,
11,#,6.45,184.7,17.2,
11,#,2.43,208.7,47.6,
12,13,2.43,208.3,47.5,
